2026-05-05 07:25:27,027 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:27.01...
2026-05-05 07:25:27,569 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072527.mp4
2026-05-05 07:25:27,570 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072527.mp4
2026-05-05 07:25:27,582 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 534 for camera: test_cam_01
2026-05-05 07:25:27,582 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:27.57...
2026-05-05 07:25:28,107 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072527.mp4
2026-05-05 07:25:28,109 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072527.mp4
2026-05-05 07:25:28,118 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 535 for camera: test_cam_01
2026-05-05 07:25:28,118 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:28.10...
2026-05-05 07:25:28,709 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072528.mp4
2026-05-05 07:25:28,710 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072528.mp4
2026-05-05 07:25:28,720 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 536 for camera: test_cam_01
2026-05-05 07:25:28,720 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:28.71...
2026-05-05 07:25:29,314 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072528.mp4
2026-05-05 07:25:29,315 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072528.mp4
2026-05-05 07:25:29,323 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 537 for camera: test_cam_01
2026-05-05 07:25:29,324 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:29.31...
2026-05-05 07:25:29,882 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072529.mp4
2026-05-05 07:25:29,883 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072529.mp4
2026-05-05 07:25:29,893 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 538 for camera: test_cam_01
2026-05-05 07:25:29,893 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:29.88...
2026-05-05 07:25:30,531 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072529.mp4
2026-05-05 07:25:30,532 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072529.mp4
2026-05-05 07:25:30,543 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 539 for camera: test_cam_01
2026-05-05 07:25:30,544 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:30.53...
2026-05-05 07:25:31,244 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072530.mp4
2026-05-05 07:25:31,245 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072530.mp4
2026-05-05 07:25:31,254 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 540 for camera: test_cam_01
2026-05-05 07:25:31,254 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:31.24...
2026-05-05 07:25:31,835 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072531.mp4
2026-05-05 07:25:31,836 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072531.mp4
2026-05-05 07:25:31,847 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 541 for camera: test_cam_01
2026-05-05 07:25:31,847 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:31.83...
2026-05-05 07:25:32,359 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072531.mp4
2026-05-05 07:25:32,360 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072531.mp4
2026-05-05 07:25:32,371 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 542 for camera: test_cam_01
2026-05-05 07:25:32,371 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:32.36...
2026-05-05 07:25:32,948 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072532.mp4
2026-05-05 07:25:32,949 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072532.mp4
2026-05-05 07:25:32,960 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 543 for camera: test_cam_01
2026-05-05 07:25:32,960 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:32.94...
2026-05-05 07:25:33,599 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072532.mp4
2026-05-05 07:25:33,600 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072532.mp4
2026-05-05 07:25:33,609 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 544 for camera: test_cam_01
2026-05-05 07:25:33,610 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:33.60...
2026-05-05 07:25:34,183 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072533.mp4
2026-05-05 07:25:34,185 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072533.mp4
2026-05-05 07:25:34,194 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 545 for camera: test_cam_01
2026-05-05 07:25:34,195 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:34.18...
2026-05-05 07:25:34,715 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072534.mp4
2026-05-05 07:25:34,716 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072534.mp4
2026-05-05 07:25:34,727 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 546 for camera: test_cam_01
2026-05-05 07:25:34,727 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:34.71...
2026-05-05 07:25:35,255 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072534.mp4
2026-05-05 07:25:35,256 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072534.mp4
2026-05-05 07:25:35,264 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 547 for camera: test_cam_01
2026-05-05 07:25:35,264 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:35.25...
2026-05-05 07:25:35,816 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072535.mp4
2026-05-05 07:25:35,817 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072535.mp4
2026-05-05 07:25:35,825 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 548 for camera: test_cam_01
2026-05-05 07:25:35,825 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:35.81...
2026-05-05 07:25:36,375 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072535.mp4
2026-05-05 07:25:36,377 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072535.mp4
2026-05-05 07:25:36,387 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 549 for camera: test_cam_01
2026-05-05 07:25:36,387 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:36.37...
2026-05-05 07:25:36,902 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072536.mp4
2026-05-05 07:25:36,903 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072536.mp4
2026-05-05 07:25:36,912 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 550 for camera: test_cam_01
2026-05-05 07:25:36,912 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:36.90...
2026-05-05 07:25:37,502 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072536.mp4
2026-05-05 07:25:37,503 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072536.mp4
2026-05-05 07:25:37,517 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 551 for camera: test_cam_01
2026-05-05 07:25:37,517 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:37.50...
2026-05-05 07:25:38,071 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072537.mp4
2026-05-05 07:25:38,073 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072537.mp4
2026-05-05 07:25:38,084 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 552 for camera: test_cam_01
2026-05-05 07:25:38,084 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:38.07...
2026-05-05 07:25:38,679 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072538.mp4
2026-05-05 07:25:38,680 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072538.mp4
2026-05-05 07:25:38,688 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 553 for camera: test_cam_01
2026-05-05 07:25:38,688 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:38.68...
2026-05-05 07:25:39,309 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072538.mp4
2026-05-05 07:25:39,310 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072538.mp4
2026-05-05 07:25:39,319 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 554 for camera: test_cam_01
2026-05-05 07:25:39,320 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:39.31...
2026-05-05 07:25:39,953 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072539.mp4
2026-05-05 07:25:39,954 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072539.mp4
2026-05-05 07:25:39,965 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 555 for camera: test_cam_01
2026-05-05 07:25:39,966 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:39.95...
2026-05-05 07:25:40,547 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072539.mp4
2026-05-05 07:25:40,548 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072539.mp4
2026-05-05 07:25:40,557 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 556 for camera: test_cam_01
2026-05-05 07:25:40,558 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:40.54...
2026-05-05 07:25:41,139 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072540.mp4
2026-05-05 07:25:41,140 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072540.mp4
2026-05-05 07:25:41,149 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 557 for camera: test_cam_01
2026-05-05 07:25:41,149 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:41.14...
2026-05-05 07:25:41,874 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072541.mp4
2026-05-05 07:25:41,875 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072541.mp4
2026-05-05 07:25:41,886 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 558 for camera: test_cam_01
2026-05-05 07:25:41,886 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:41.87...
2026-05-05 07:25:42,514 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072541.mp4
2026-05-05 07:25:42,515 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072541.mp4
2026-05-05 07:25:42,525 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 559 for camera: test_cam_01
2026-05-05 07:25:42,525 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:42.51...
2026-05-05 07:25:43,122 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072542.mp4
2026-05-05 07:25:43,123 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072542.mp4
2026-05-05 07:25:43,141 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 560 for camera: test_cam_01
2026-05-05 07:25:43,141 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:43.12...
2026-05-05 07:25:43,687 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072543.mp4
2026-05-05 07:25:43,688 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072543.mp4
2026-05-05 07:25:43,697 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 561 for camera: test_cam_01
2026-05-05 07:25:43,697 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:43.68...
2026-05-05 07:25:44,257 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072543.mp4
2026-05-05 07:25:44,258 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072543.mp4
2026-05-05 07:25:44,268 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 562 for camera: test_cam_01
2026-05-05 07:25:44,268 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:44.25...
2026-05-05 07:25:44,873 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072544.mp4
2026-05-05 07:25:44,873 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072544.mp4
2026-05-05 07:25:44,883 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 563 for camera: test_cam_01
2026-05-05 07:25:44,883 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:44.87...
2026-05-05 07:25:45,418 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072544.mp4
2026-05-05 07:25:45,419 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072544.mp4
2026-05-05 07:25:45,429 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 564 for camera: test_cam_01
2026-05-05 07:25:45,429 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:45.41...
2026-05-05 07:25:45,933 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072545.mp4
2026-05-05 07:25:45,935 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072545.mp4
2026-05-05 07:25:45,943 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 565 for camera: test_cam_01
2026-05-05 07:25:45,943 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:45.93...
2026-05-05 07:25:46,496 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072545.mp4
2026-05-05 07:25:46,497 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072545.mp4
2026-05-05 07:25:46,509 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 566 for camera: test_cam_01
2026-05-05 07:25:46,509 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:46.49...
2026-05-05 07:25:47,058 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072546.mp4
2026-05-05 07:25:47,059 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072546.mp4
2026-05-05 07:25:47,069 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 567 for camera: test_cam_01
2026-05-05 07:25:47,069 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:47.05...
2026-05-05 07:25:47,668 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072547.mp4
2026-05-05 07:25:47,669 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072547.mp4
2026-05-05 07:25:47,680 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 568 for camera: test_cam_01
2026-05-05 07:25:47,680 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:47.66...
2026-05-05 07:25:48,243 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072547.mp4
2026-05-05 07:25:48,244 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072547.mp4
2026-05-05 07:25:48,253 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 569 for camera: test_cam_01
2026-05-05 07:25:48,254 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:48.24...
2026-05-05 07:25:48,842 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072548.mp4
2026-05-05 07:25:48,843 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072548.mp4
2026-05-05 07:25:48,853 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 570 for camera: test_cam_01
2026-05-05 07:25:48,853 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:25:48.84...
2026-05-05 07:25:49,381 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072548.mp4
2026-05-05 07:25:49,383 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072548.mp4
