2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 40 attempts.
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:31 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 13
2026-05-05 12:55:31 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1386069 bytes
2026-05-05 12:55:31 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:31 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:31 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 12
2026-05-05 12:55:31 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:31 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:31 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:31 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:31 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:31 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1337390 bytes
2026-05-05 12:55:31 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:31 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:31 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 39 attempts.
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:31 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 13
2026-05-05 12:55:31 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1351587 bytes
2026-05-05 12:55:31 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:31 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:31 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:31 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 12
2026-05-05 12:55:31 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:31 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:32 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:32 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:32 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1332835 bytes
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:32 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 40 attempts.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:32 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1330581 bytes
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:32 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 3 attempts.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 13
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:32 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:32 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:32 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1348707 bytes
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:32 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 33 attempts.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - IDLE
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 13
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:32 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1342472 bytes
2026-05-05 12:55:32 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:32 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 4 attempts.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:32 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 13
2026-05-05 12:55:32 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:32 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:33 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:33 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:33 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1356440 bytes
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:33 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 37 attempts.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:33 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1357651 bytes
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:33 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 4 attempts.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 13
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:33 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:33 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:33 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1322022 bytes
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:33 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 40 attempts.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - IDLE
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:33 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1325241 bytes
2026-05-05 12:55:33 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:33 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 4 attempts.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:33 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:33 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:33 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:34 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:34 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:34 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1297991 bytes
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:34 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 29 attempts.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:34 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1285131 bytes
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:34 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 5 attempts.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:34 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:34 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1305746 bytes
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:34 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 32 attempts.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:34 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:34 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1298875 bytes
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-6 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:34 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_0 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 10 attempts.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] Failed to assign task. Retrying...
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Retrying task assignment until a worker is available.
2026-05-05 12:55:34 | CrowdDensity_executer.py.execute_crowd_density     <-> [DEBUG] Found alert for this batch for crowd_density alert count 10
2026-05-05 12:55:34 | main.py.dispatch_vision_task      <-> [DEBUG] total evidence for event_manager of length 10
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] Size of one batch of messages: 1277191 bytes
2026-05-05 12:55:34 | RabbitmqServices.py.send_messages_batch       <-> [DEBUG] [Thread-7 (run)] Sent 10 messages in one batch to crowd_density_event_queue
2026-05-05 12:55:34 | ResultProcessing.py.send_msg_to_event_manager <-> [DEBUG] Sent 10 events to event manager queue 'crowd_density_event_queue'.
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Task wrapper assigned to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.assign_task               <-> [DEBUG] Assigned task to worker 0_1 on GPU/CPU 0
2026-05-05 12:55:34 | GPUdevicemanager.py.retry_assign_task         <-> [DEBUG] Task assigned after 24 attempts.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Logging status of all GPU workers.
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_0 on 0 - BUSY
2026-05-05 12:55:34 | GPUdevicemanager.py.log_worker_status         <-> [DEBUG] Worker 0_1 on 0 - BUSY
2026-05-05 12:55:34 | main.py.process_vision_stream     <-> [DEBUG] [VISION STREAM] remaining messages in queue: 14
